episode_id,agent,maze,total_steps,final_score,foods_eaten,died,avg_dist_to_food,direction_changes,dead_end_entries,path_optimality,steps_per_food,anomaly_score,is_anomaly
2680,BreadthFirst,Maze4_hard.txt,1292,140,14,0,32.3963,182,0,1.0,92.29,0.07318856928671946,0.0
2681,BreadthFirst,Maze4_hard.txt,177,20,2,0,21.8136,34,0,1.0,88.5,0.09764716659671768,0.0
2682,BreadthFirst,Maze4_hard.txt,368,50,5,0,26.8723,48,0,1.0,73.6,0.11727227317523048,0.0
2683,BreadthFirst,Maze4_hard.txt,1998,230,23,0,29.9424,269,0,1.0,86.87,0.010155375378031462,0.0
2684,BreadthFirst,Maze4_hard.txt,146,10,1,0,23.4726,23,0,1.0,146.0,0.07555852052181322,0.0
2685,BreadthFirst,Maze4_hard.txt,213,30,3,0,32.7324,24,0,1.0,71.0,0.11689746974370241,0.0
2686,BreadthFirst,Maze4_hard.txt,296,60,6,0,29.9831,33,0,1.0,49.33,0.09394934141643785,0.0
2687,BreadthFirst,Maze4_hard.txt,1460,170,17,0,29.0144,173,0,1.0,85.88,0.07808551393514473,0.0
2688,BreadthFirst,Maze4_hard.txt,426,70,7,0,29.446,60,0,1.0,60.86,0.09589759406395565,0.0
2689,BreadthFirst,Maze4_hard.txt,30,10,1,0,13.8333,5,0,1.0,30.0,0.026315321571713013,0.0
2690,BreadthFirst,Maze4_hard.txt,283,30,3,0,27.0954,44,0,1.0,94.33,0.12812285063292156,0.0
2691,BreadthFirst,Maze4_hard.txt,351,30,3,0,36.8376,34,0,1.0,117.0,0.11861899691688566,0.0
2692,BreadthFirst,Maze4_hard.txt,822,70,7,0,26.528,90,0,1.0,117.43,0.10445890251746026,0.0
2693,BreadthFirst,Maze4_hard.txt,177,20,2,0,31.6667,27,0,1.0,88.5,0.11583628809265573,0.0
2694,BreadthFirst,Maze4_hard.txt,291,40,4,0,29.1856,37,0,1.0,72.75,0.128750591899721,0.0
2695,BreadthFirst,Maze4_hard.txt,1538,180,18,0,33.7159,177,0,1.0,85.44,0.045553950392979936,0.0
2696,BreadthFirst,Maze4_hard.txt,767,100,10,0,29.721,99,0,1.0,76.7,0.09581182401339638,0.0
2697,BreadthFirst,Maze4_hard.txt,472,40,4,0,38.7119,43,0,1.0,118.0,0.10129963531205116,0.0
2698,BreadthFirst,Maze4_hard.txt,2000,240,24,0,31.882,256,0,1.0,83.33,0.018493845295625144,0.0
2699,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2700,BreadthFirst,Maze4_hard.txt,1223,160,16,0,28.1202,147,0,1.0,76.44,0.08220876519115927,0.0
2701,BreadthFirst,Maze4_hard.txt,1990,220,22,0,33.9678,237,0,1.0,90.45,0.016712597500372794,0.0
2702,BreadthFirst,Maze4_hard.txt,54,10,1,0,10.6111,12,0,1.0,54.0,0.033447234756858624,0.0
2703,BreadthFirst,Maze4_hard.txt,151,30,3,0,29.7351,26,0,1.0,50.33,0.10959575558547713,0.0
2704,BreadthFirst,Maze4_hard.txt,1428,110,11,0,34.0098,134,0,1.0,129.82,0.08738654293985149,0.0
2705,BreadthFirst,Maze4_hard.txt,839,100,10,0,29.4482,116,0,1.0,83.9,0.09465337784927508,0.0
2706,BreadthFirst,Maze4_hard.txt,286,40,4,0,27.0035,38,0,1.0,71.5,0.12753506131412223,0.0
2707,BreadthFirst,Maze4_hard.txt,1223,130,13,0,32.1586,152,0,1.0,94.08,0.10793628533971611,0.0
2708,BreadthFirst,Maze4_hard.txt,1315,140,14,0,30.1559,205,0,1.0,93.93,0.0832413882304669,0.0
2709,BreadthFirst,Maze4_hard.txt,6,10,1,0,3.5,1,0,1.0,6.0,-0.017289437647590944,1.0
2710,BreadthFirst,Maze4_hard.txt,272,30,3,0,35.6654,38,0,1.0,90.67,0.11552011861293277,0.0
2711,BreadthFirst,Maze4_hard.txt,587,80,8,0,29.0716,83,0,1.0,73.38,0.10553288132203792,0.0
2712,BreadthFirst,Maze4_hard.txt,334,30,3,0,35.0359,35,0,1.0,111.33,0.12656538616274848,0.0
2713,BreadthFirst,Maze4_hard.txt,168,40,4,0,17.5179,35,0,1.0,42.0,0.0676914544575733,0.0
2714,BreadthFirst,Maze4_hard.txt,63,10,1,0,25.3333,9,0,1.0,63.0,0.07307195886435036,0.0
2715,BreadthFirst,Maze4_hard.txt,381,50,5,0,32.4147,56,0,1.0,76.2,0.11040069692604965,0.0
2716,BreadthFirst,Maze4_hard.txt,134,20,2,0,27.3582,13,0,1.0,67.0,0.10465303337216542,0.0
2717,BreadthFirst,Maze4_hard.txt,361,60,6,0,28.2825,61,0,1.0,60.17,0.10147714522551377,0.0
2718,BreadthFirst,Maze4_hard.txt,376,40,4,0,26.617,37,0,1.0,94.0,0.1308897891696148,0.0
2719,BreadthFirst,Maze4_hard.txt,114,30,3,0,11.7368,20,0,1.0,38.0,0.04839062055940069,0.0
2720,BreadthFirst,Maze4_hard.txt,2000,170,17,0,37.3735,184,0,1.0,117.65,0.016184450918545368,0.0
2721,BreadthFirst,Maze4_hard.txt,619,60,6,0,30.5897,70,0,1.0,103.17,0.11616009142522121,0.0
2722,BreadthFirst,Maze4_hard.txt,563,40,4,0,41.4476,48,0,1.0,140.75,0.07453172468670066,0.0
2723,BreadthFirst,Maze4_hard.txt,2000,200,20,0,28.725,266,0,1.0,100.0,0.03232796253427628,0.0
2724,BreadthFirst,Maze4_hard.txt,44,10,1,0,9.7727,7,0,1.0,44.0,0.0261774093058027,0.0
2725,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2726,BreadthFirst,Maze4_hard.txt,299,40,4,0,21.2609,57,0,1.0,74.75,0.09650068297282205,0.0
2727,BreadthFirst,Maze4_hard.txt,1228,160,16,0,24.9674,176,0,1.0,76.75,0.04390774952388499,0.0
2728,BreadthFirst,Maze4_hard.txt,2000,210,21,0,27.7315,273,0,1.0,95.24,0.022052021494662455,0.0
2729,BreadthFirst,Maze4_hard.txt,2000,220,22,0,29.278,301,0,1.0,90.91,0.0034745967231643027,0.0
2730,BreadthFirst,Maze4_hard.txt,219,30,3,0,24.968,33,0,1.0,73.0,0.11923758311818167,0.0
2731,BreadthFirst,Maze4_hard.txt,187,30,3,0,23.7219,36,0,1.0,62.33,0.11006671892946557,0.0
2732,BreadthFirst,Maze4_hard.txt,317,40,4,0,32.9495,37,0,1.0,79.25,0.12157672227701838,0.0
2733,BreadthFirst,Maze4_hard.txt,1044,140,14,0,27.4119,153,0,1.0,74.57,0.08415907606977935,0.0
2734,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2735,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2736,BreadthFirst,Maze4_hard.txt,528,60,6,0,27.3295,92,0,1.0,88.0,0.10127387157790352,0.0
2737,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2738,BreadthFirst,Maze4_hard.txt,1211,130,13,0,27.7514,168,0,1.0,93.15,0.10722820784172266,0.0
2739,BreadthFirst,Maze4_hard.txt,100,10,1,0,39.9,13,0,1.0,100.0,0.04736244221608421,0.0
2740,BreadthFirst,Maze4_hard.txt,926,90,9,0,29.8089,89,0,1.0,102.89,0.10545166107281673,0.0
2741,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2742,BreadthFirst,Maze4_hard.txt,1010,120,12,0,29.0762,114,0,1.0,84.17,0.10216536259463538,0.0
2743,BreadthFirst,Maze4_hard.txt,141,10,1,0,23.922,11,0,1.0,141.0,0.07463097466583668,0.0
2744,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2745,BreadthFirst,Maze4_hard.txt,2000,240,24,0,28.9135,334,0,1.0,83.33,-0.009021458319359521,1.0
2746,BreadthFirst,Maze4_hard.txt,170,30,3,0,20.9353,30,0,1.0,56.67,0.10301750163144247,0.0
2747,BreadthFirst,Maze4_hard.txt,1515,130,13,0,30.5941,168,0,1.0,116.54,0.09886959303877124,0.0
2748,BreadthFirst,Maze4_hard.txt,988,110,11,0,30.8917,136,0,1.0,89.82,0.10931807806120847,0.0
2749,BreadthFirst,Maze4_hard.txt,61,20,2,0,23.3279,9,0,1.0,30.5,0.06589026944636078,0.0
2750,BreadthFirst,Maze4_hard.txt,31,10,1,0,11.3548,4,0,1.0,31.0,0.025403429416250956,0.0
2751,BreadthFirst,Maze4_hard.txt,1147,130,13,0,28.1037,149,0,1.0,88.23,0.10836908576467236,0.0
2752,BreadthFirst,Maze4_hard.txt,8,10,1,0,4.5,1,0,1.0,8.0,-0.014843784878790456,1.0
2753,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2754,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2755,BreadthFirst,Maze4_hard.txt,552,60,6,0,34.9547,69,0,1.0,92.0,0.10205681103372016,0.0
2756,BreadthFirst,Maze4_hard.txt,1682,210,21,0,27.5725,208,0,1.0,80.1,0.03897402477900114,0.0
2757,BreadthFirst,Maze4_hard.txt,48,10,1,0,14.2083,9,0,1.0,48.0,0.0463820475845812,0.0
2758,BreadthFirst,Maze4_hard.txt,524,70,7,0,25.4351,69,0,1.0,74.86,0.09542317121186666,0.0
2759,BreadthFirst,Maze4_hard.txt,1857,220,22,0,36.0759,198,0,1.0,84.41,-0.012631540576676925,1.0
2760,BreadthFirst,Maze4_hard.txt,950,100,10,0,30.1168,131,0,1.0,95.0,0.10285482643116262,0.0
2761,BreadthFirst,Maze4_hard.txt,212,20,2,0,42.3302,18,0,1.0,106.0,0.07527105269329237,0.0
2762,BreadthFirst,Maze4_hard.txt,2000,200,20,0,28.554,231,0,1.0,100.0,0.06384957985883666,0.0
2763,BreadthFirst,Maze4_hard.txt,1084,110,11,0,28.9603,142,0,1.0,98.55,0.10129678615533494,0.0
2764,BreadthFirst,Maze4_hard.txt,250,40,4,0,24.68,37,0,1.0,62.5,0.10443884566584094,0.0
2765,BreadthFirst,Maze4_hard.txt,61,10,1,0,21.9508,9,0,1.0,61.0,0.06977081931001283,0.0
2766,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2767,BreadthFirst,Maze4_hard.txt,334,40,4,0,29.6108,47,0,1.0,83.5,0.12584258610158683,0.0
2768,BreadthFirst,Maze4_hard.txt,1407,160,16,0,29.791,181,0,1.0,87.94,0.07917027317386371,0.0
2769,BreadthFirst,Maze4_hard.txt,2000,230,23,0,29.2045,279,0,1.0,86.96,0.004699985054091305,0.0
2770,BreadthFirst,Maze4_hard.txt,330,60,6,0,22.0576,39,0,1.0,55.0,0.08327892010902527,0.0
2771,BreadthFirst,Maze4_hard.txt,257,20,2,0,24.1518,36,0,1.0,128.5,0.10045631426425355,0.0
2772,BreadthFirst,Maze4_hard.txt,429,60,6,0,30.0047,46,0,1.0,71.5,0.11308990878320208,0.0
2773,BreadthFirst,Maze4_hard.txt,996,80,8,0,28.4428,99,0,1.0,124.5,0.10794423730893099,0.0
2774,BreadthFirst,Maze4_hard.txt,1038,120,12,0,27.8285,117,0,1.0,86.5,0.1039412825280141,0.0
2775,BreadthFirst,Maze4_hard.txt,1182,140,14,0,27.8401,167,0,1.0,84.43,0.09563076527132663,0.0
2776,BreadthFirst,Maze4_hard.txt,2000,240,24,0,31.9685,261,0,1.0,83.33,0.014191732739175289,0.0
2777,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2778,BreadthFirst,Maze4_hard.txt,647,120,12,0,26.2071,92,0,1.0,53.92,0.05896421202427238,0.0
2779,BreadthFirst,Maze4_hard.txt,1258,140,14,0,25.4205,150,0,1.0,89.86,0.07207630539606935,0.0
2780,BreadthFirst,Maze4_hard.txt,297,40,4,0,28.1886,30,0,1.0,74.25,0.1284568062249044,0.0
2781,BreadthFirst,Maze4_hard.txt,1780,190,19,0,28.314,215,0,1.0,93.68,0.057854902479350434,0.0
2782,BreadthFirst,Maze4_hard.txt,2000,280,28,0,27.5975,317,0,1.0,71.43,-0.021460264680698837,1.0
2783,BreadthFirst,Maze4_hard.txt,2000,290,29,0,27.1845,268,0,1.0,68.97,0.012013861425847261,0.0
2784,BreadthFirst,Maze4_hard.txt,779,60,6,0,35.2632,76,0,1.0,129.83,0.10124792827874574,0.0
2785,BreadthFirst,Maze4_hard.txt,1587,180,18,0,28.2306,229,0,1.0,88.17,0.05647358884839382,0.0
2786,BreadthFirst,Maze4_hard.txt,287,50,5,0,16.3972,63,0,1.0,57.4,0.057476055068068965,0.0
2787,BreadthFirst,Maze4_hard.txt,217,20,2,0,27.6267,19,0,1.0,108.5,0.12040422918028065,0.0
2788,BreadthFirst,Maze4_hard.txt,423,30,3,0,39.6312,42,0,1.0,141.0,0.09294108411997459,0.0
2789,BreadthFirst,Maze4_hard.txt,251,40,4,0,28.4422,43,0,1.0,62.75,0.11388128033245742,0.0
2790,BreadthFirst,Maze4_hard.txt,1024,150,15,0,30.875,133,0,1.0,68.27,0.0738468510752146,0.0
2791,BreadthFirst,Maze4_hard.txt,864,80,8,0,34.2928,83,0,1.0,108.0,0.1059483023813988,0.0
2792,BreadthFirst,Maze4_hard.txt,930,120,12,0,26.2839,117,0,1.0,77.5,0.07768911873978857,0.0
2793,BreadthFirst,Maze4_hard.txt,847,60,6,0,29.7308,82,0,1.0,141.17,0.10850350362573824,0.0
2794,BreadthFirst,Maze4_hard.txt,195,20,2,0,24.1744,25,0,1.0,97.5,0.10907478104512502,0.0
2795,BreadthFirst,Maze4_hard.txt,162,20,2,0,29.2654,21,0,1.0,81.0,0.11390649822360266,0.0
2796,BreadthFirst,Maze4_hard.txt,7,10,1,0,4.0,1,0,1.0,7.0,-0.01527185737936576,1.0
2797,BreadthFirst,Maze4_hard.txt,604,100,10,0,28.0033,85,0,1.0,60.4,0.07172707388762145,0.0
2798,BreadthFirst,Maze4_hard.txt,402,70,7,0,25.0622,60,0,1.0,57.43,0.0858517507103953,0.0
2799,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2800,BreadthFirst,Maze4_hard.txt,616,50,5,0,34.0244,75,0,1.0,123.2,0.10374344941859598,0.0
2801,BreadthFirst,Maze5_dense.txt,1968,120,12,0,29.407,143,0,1.0,164.0,0.07920069521188133,0.0
2802,BreadthFirst,Maze5_dense.txt,2000,130,13,0,30.5155,128,0,1.0,153.85,0.0816672130356546,0.0
2803,BreadthFirst,Maze5_dense.txt,960,40,4,0,29.0927,79,0,1.0,240.0,0.05519841472490017,0.0
2804,BreadthFirst,Maze5_dense.txt,561,50,5,0,34.7077,39,0,1.0,112.2,0.11112220844171111,0.0
2805,BreadthFirst,Maze5_dense.txt,2000,80,8,0,31.918,117,0,1.0,250.0,0.03293520101423475,0.0
2806,BreadthFirst,Maze5_dense.txt,295,20,2,0,33.1729,18,0,1.0,147.5,0.11116788872398359,0.0
2807,BreadthFirst,Maze5_dense.txt,172,30,3,0,45.8081,9,0,1.0,57.33,0.037509102516574244,0.0
2808,BreadthFirst,Maze5_dense.txt,537,30,3,0,24.0428,33,0,1.0,179.0,0.09067454192897817,0.0
2809,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2810,BreadthFirst,Maze5_dense.txt,1180,90,9,0,30.4025,97,0,1.0,131.11,0.09808207307687705,0.0
2811,BreadthFirst,Maze5_dense.txt,2000,120,12,0,28.2555,134,0,1.0,166.67,0.08075108890274052,0.0
2812,BreadthFirst,Maze5_dense.txt,377,20,2,0,24.3103,25,0,1.0,188.5,0.08868812773068968,0.0
2813,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2814,BreadthFirst,Maze5_dense.txt,2000,110,11,0,32.0175,123,0,1.0,181.82,0.08014876429218576,0.0
2815,BreadthFirst,Maze5_dense.txt,701,30,3,0,35.7475,36,0,1.0,233.67,0.08438955129065129,0.0
2816,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2817,BreadthFirst,Maze5_dense.txt,1155,40,4,0,36.3688,65,0,1.0,288.75,0.013196798298508838,0.0
2818,BreadthFirst,Maze5_dense.txt,430,20,2,0,29.9023,29,0,1.0,215.0,0.09597982237720593,0.0
2819,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2820,BreadthFirst,Maze5_dense.txt,560,30,3,0,40.2125,37,0,1.0,186.67,0.08186470601776252,0.0
2821,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2822,BreadthFirst,Maze5_dense.txt,342,30,3,0,28.4825,26,0,1.0,114.0,0.13328418514470908,0.0
2823,BreadthFirst,Maze5_dense.txt,1160,80,8,0,35.6422,68,0,1.0,145.0,0.08615952910064284,0.0
2824,BreadthFirst,Maze5_dense.txt,239,10,1,0,33.4812,15,0,1.0,239.0,0.06275422015711474,0.0
2825,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2826,BreadthFirst,Maze5_dense.txt,2000,100,10,0,34.874,143,0,1.0,200.0,0.04932689367656362,0.0
2827,BreadthFirst,Maze5_dense.txt,387,30,3,0,35.0078,20,0,1.0,129.0,0.1136727869990592,0.0
2828,BreadthFirst,Maze5_dense.txt,352,40,4,0,20.0653,35,0,1.0,88.0,0.10419838192512798,0.0
2829,BreadthFirst,Maze5_dense.txt,552,40,4,0,38.5507,36,0,1.0,138.0,0.09710488324622307,0.0
2830,BreadthFirst,Maze5_dense.txt,2000,100,10,0,30.856,143,0,1.0,200.0,0.06164344253850429,0.0
2831,BreadthFirst,Maze5_dense.txt,817,50,5,0,27.4431,68,0,1.0,163.4,0.0964637411738341,0.0
2832,BreadthFirst,Maze5_dense.txt,737,70,7,0,34.4966,56,0,1.0,105.29,0.10105374330406525,0.0
2833,BreadthFirst,Maze5_dense.txt,1075,80,8,0,26.4865,86,0,1.0,134.38,0.09061140680934665,0.0
2834,BreadthFirst,Maze5_dense.txt,640,60,6,0,27.1859,44,0,1.0,106.67,0.10988127472342746,0.0
2835,BreadthFirst,Maze5_dense.txt,1161,80,8,0,28.4186,102,0,1.0,145.12,0.09155944869893318,0.0
2836,BreadthFirst,Maze5_dense.txt,1350,70,7,0,31.3889,92,0,1.0,192.86,0.07635218467241467,0.0
2837,BreadthFirst,Maze5_dense.txt,230,10,1,0,31.9174,16,0,1.0,230.0,0.07229942849353665,0.0
2838,BreadthFirst,Maze5_dense.txt,233,10,1,0,21.1974,14,0,1.0,233.0,0.04439050539947209,0.0
2839,BreadthFirst,Maze5_dense.txt,316,10,1,0,46.7848,18,0,1.0,316.0,-0.017535333452667,1.0
2840,BreadthFirst,Maze5_dense.txt,326,30,3,0,29.6656,20,0,1.0,108.67,0.1285266936714597,0.0
2841,BreadthFirst,Maze5_dense.txt,351,40,4,0,29.2479,25,0,1.0,87.75,0.13057600784722506,0.0
2842,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2843,BreadthFirst,Maze5_dense.txt,749,40,4,0,26.1348,49,0,1.0,187.25,0.08658235202313325,0.0
2844,BreadthFirst,Maze5_dense.txt,392,30,3,0,37.1148,31,0,1.0,130.67,0.11634525262789924,0.0
2845,BreadthFirst,Maze5_dense.txt,846,70,7,0,26.0626,53,0,1.0,120.86,0.09219982165680762,0.0
2846,BreadthFirst,Maze5_dense.txt,261,10,1,0,47.659,16,0,1.0,261.0,0.0014567551304714987,0.0
2847,BreadthFirst,Maze5_dense.txt,2000,70,7,0,37.8125,130,0,1.0,285.71,-0.016186630867569662,1.0
2848,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2849,BreadthFirst,Maze5_dense.txt,2000,110,11,0,32.1305,134,0,1.0,181.82,0.08120146528882455,0.0
2850,BreadthFirst,Maze5_dense.txt,299,20,2,0,27.7391,22,0,1.0,149.5,0.11261050618117169,0.0
2851,BreadthFirst,Maze5_dense.txt,232,10,1,0,33.9655,15,0,1.0,232.0,0.06340531887456458,0.0
2852,BreadthFirst,Maze5_dense.txt,1339,70,7,0,28.3779,94,0,1.0,191.29,0.06925420604644084,0.0
2853,BreadthFirst,Maze5_dense.txt,2000,80,8,0,36.2325,135,0,1.0,250.0,0.02097391123564174,0.0
2854,BreadthFirst,Maze5_dense.txt,252,10,1,0,27.0159,15,0,1.0,252.0,0.055225132147841305,0.0
2855,BreadthFirst,Maze5_dense.txt,1044,50,5,0,28.4272,63,0,1.0,208.8,0.06849308979510271,0.0
2856,BreadthFirst,Maze5_dense.txt,2000,90,9,0,29.029,141,0,1.0,222.22,0.03783505422107625,0.0
2857,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2858,BreadthFirst,Maze5_dense.txt,559,30,3,0,26.576,39,0,1.0,186.33,0.0978906615978355,0.0
2859,BreadthFirst,Maze5_dense.txt,459,20,2,0,29.3115,33,0,1.0,229.5,0.08803737968090719,0.0
2860,BreadthFirst,Maze5_dense.txt,427,20,2,0,27.4192,29,0,1.0,213.5,0.09163465348260846,0.0
2861,BreadthFirst,Maze5_dense.txt,310,10,1,0,45.2161,19,0,1.0,310.0,-0.011854789441419267,1.0
2862,BreadthFirst,Maze5_dense.txt,323,20,2,0,30.6749,22,0,1.0,161.5,0.11005167484396522,0.0
2863,BreadthFirst,Maze5_dense.txt,253,20,2,0,35.1265,16,0,1.0,126.5,0.10293020644343509,0.0
2864,BreadthFirst,Maze5_dense.txt,258,10,1,0,42.4922,22,0,1.0,258.0,0.02342015099599537,0.0
2865,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2866,BreadthFirst,Maze5_dense.txt,332,30,3,0,26.6898,20,0,1.0,110.67,0.12427764928190149,0.0
2867,BreadthFirst,Maze5_dense.txt,1561,100,10,0,32.3145,90,0,1.0,156.1,0.08194327918801725,0.0
2868,BreadthFirst,Maze5_dense.txt,1706,90,9,0,28.2286,114,0,1.0,189.56,0.0518093175068568,0.0
2869,BreadthFirst,Maze5_dense.txt,320,20,2,0,33.1781,22,0,1.0,160.0,0.11117501587256862,0.0
2870,BreadthFirst,Maze5_dense.txt,2000,110,11,0,32.2175,144,0,1.0,181.82,0.0749693636149682,0.0
2871,BreadthFirst,Maze5_dense.txt,626,30,3,0,24.7125,40,0,1.0,208.67,0.08190514389506065,0.0
2872,BreadthFirst,Maze5_dense.txt,990,50,5,0,40.4414,68,0,1.0,198.0,0.05075164120041764,0.0
2873,BreadthFirst,Maze5_dense.txt,1240,60,6,0,34.7339,74,0,1.0,206.67,0.0777264573878429,0.0
2874,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2875,BreadthFirst,Maze5_dense.txt,420,20,2,0,38.131,29,0,1.0,210.0,0.07670355525040407,0.0
2876,BreadthFirst,Maze5_dense.txt,220,10,1,0,18.0818,21,0,1.0,220.0,0.03124538249758979,0.0
2877,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2878,BreadthFirst,Maze5_dense.txt,2000,80,8,0,37.171,120,0,1.0,250.0,0.014648619936648788,0.0
2879,BreadthFirst,Maze5_dense.txt,1042,40,4,0,32.1622,57,0,1.0,260.5,0.037305165132115015,0.0
2880,BreadthFirst,Maze5_dense.txt,156,10,1,0,42.2179,6,0,1.0,156.0,0.03548120435316904,0.0
2881,BreadthFirst,Maze5_dense.txt,265,10,1,0,31.8226,15,0,1.0,265.0,0.051377160965114244,0.0
2882,BreadthFirst,Maze5_dense.txt,325,10,1,0,38.8708,18,0,1.0,325.0,0.00310775988174683,0.0
2883,BreadthFirst,Maze5_dense.txt,975,40,4,0,29.4062,73,0,1.0,243.75,0.04847466788402943,0.0
2884,BreadthFirst,Maze5_dense.txt,1179,60,6,0,35.05,73,0,1.0,196.5,0.08695242131077818,0.0
2885,BreadthFirst,Maze5_dense.txt,807,40,4,0,29.3631,52,0,1.0,201.75,0.08280873876706618,0.0
2886,BreadthFirst,Maze5_dense.txt,308,20,2,0,43.8896,21,0,1.0,154.0,0.06222536219640984,0.0
2887,BreadthFirst,Maze5_dense.txt,2000,160,16,0,31.0155,143,0,1.0,125.0,0.0932207022499848,0.0
2888,BreadthFirst,Maze5_dense.txt,1756,110,11,0,30.9989,101,0,1.0,159.64,0.07203518301126488,0.0
2889,BreadthFirst,Maze5_dense.txt,1126,70,7,0,30.2309,85,0,1.0,160.86,0.09227184258625021,0.0
2890,BreadthFirst,Maze5_dense.txt,830,60,6,0,31.3578,57,0,1.0,138.33,0.10490459483161618,0.0
2891,BreadthFirst,Maze5_dense.txt,2000,90,9,0,38.454,128,0,1.0,222.22,0.01727367074434394,0.0
2892,BreadthFirst,Maze5_dense.txt,2000,70,7,0,38.911,139,0,1.0,285.71,-0.02166721251984305,1.0
2893,BreadthFirst,Maze5_dense.txt,235,20,2,0,32.2638,13,0,1.0,117.5,0.10926289382126919,0.0
2894,BreadthFirst,Maze5_dense.txt,452,30,3,0,31.8916,29,0,1.0,150.67,0.1209783449530199,0.0
2895,BreadthFirst,Maze5_dense.txt,867,30,3,0,30.5975,71,0,1.0,289.0,0.03049362836981595,0.0
2896,BreadthFirst,Maze5_dense.txt,1532,60,6,0,37.3668,78,0,1.0,255.33,0.018113407400068615,0.0
2897,BreadthFirst,Maze5_dense.txt,1905,100,10,0,36.5696,114,0,1.0,190.5,0.04055410983037466,0.0
2898,BreadthFirst,Maze5_dense.txt,2000,100,10,0,37.657,146,0,1.0,200.0,0.024191055270590067,0.0
2899,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2900,BreadthFirst,Maze5_dense.txt,1819,120,12,0,32.7444,121,0,1.0,151.58,0.08017487536883905,0.0
2901,BreadthFirst,Maze5_dense.txt,496,30,3,0,38.869,27,0,1.0,165.33,0.09336283368804821,0.0
2902,BreadthFirst,Maze5_dense.txt,1779,80,8,0,36.466,90,0,1.0,222.38,0.03405443122444818,0.0
2903,BreadthFirst,Maze5_dense.txt,2000,110,11,0,31.0435,141,0,1.0,181.82,0.07427118230477547,0.0
2904,BreadthFirst,Maze5_dense.txt,1122,80,8,0,33.2344,69,0,1.0,140.25,0.08816269309532754,0.0
2905,BreadthFirst,Maze5_dense.txt,1056,80,8,0,26.1373,74,0,1.0,132.0,0.08789276602400808,0.0
2906,BreadthFirst,Maze5_dense.txt,1242,50,5,0,39.6787,63,0,1.0,248.4,0.02323646152594583,0.0
2907,BreadthFirst,Maze5_dense.txt,243,10,1,0,24.856,14,0,1.0,243.0,0.05233673743662293,0.0
2908,BreadthFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
2909,BreadthFirst,Maze5_dense.txt,908,40,4,0,42.7467,55,0,1.0,227.0,0.039176680139975106,0.0
2910,BreadthFirst,Maze5_dense.txt,2000,120,12,0,30.8295,128,0,1.0,166.67,0.08762943752199637,0.0
2911,BreadthFirst,Maze5_dense.txt,205,10,1,0,31.2146,12,0,1.0,205.0,0.07355263109348531,0.0
2912,BreadthFirst,Maze5_dense.txt,455,20,2,0,33.8637,31,0,1.0,227.5,0.08892454597312205,0.0
